LogID,DonationID,State,Timestamp,Actor,Feedback,Quantity_Received
LOG000381,DON000064,picked_up,2024-01-16 23:16:07,D00270,,
LOG000382,DON000064,delivered,2024-01-18 23:16:07,NGO0011,Satisfactory,21.0
LOG000383,DON000065,submitted,2024-05-15 04:04:54,D02059,,
LOG000384,DON000065,under_review,2024-05-15 23:04:54,ADMIN001,,
LOG000385,DON000065,approved,2024-05-16 19:04:54,ADMIN001,,
LOG000386,DON000065,matched,2024-05-16 23:04:54,NGO0074,,
LOG000387,DON000065,picked_up,2024-05-19 04:04:54,D02059,,
LOG000388,DON000065,delivered,2024-05-23 04:04:54,NGO0074,Satisfactory,10.0
LOG000389,DON000066,submitted,2024-11-27 09:57:09,D00125,,
LOG000390,DON000066,under_review,2024-11-28 12:57:09,ADMIN001,,
LOG000391,DON000066,approved,2024-11-28 22:57:09,ADMIN001,,
LOG000392,DON000066,matched,2024-11-29 00:57:09,NGO0226,,
LOG000393,DON000066,picked_up,2024-12-01 09:57:09,D00125,,
LOG000394,DON000066,delivered,2024-12-02 09:57:09,NGO0226,Satisfactory,8.0
LOG000395,DON000067,submitted,2024-05-28 19:57:10,D01434,,
LOG000396,DON000067,under_review,2024-05-30 03:57:10,ADMIN001,,
LOG000397,DON000067,approved,2024-05-30 22:57:10,ADMIN001,,
LOG000398,DON000067,matched,2024-05-31 08:57:10,NGO0375,,
LOG000399,DON000067,picked_up,2024-06-05 19:57:10,D01434,,
LOG000400,DON000067,delivered,2024-06-08 19:57:10,NGO0375,Good,2.0
LOG000401,DON000068,submitted,2023-10-12 17:57:40,D00620,,
LOG000402,DON000068,under_review,2023-10-13 22:57:40,ADMIN001,,
LOG000403,DON000068,approved,2023-10-14 08:57:40,ADMIN001,,
LOG000404,DON000068,matched,2023-10-14 14:57:40,NGO0111,,
LOG000405,DON000068,picked_up,2023-10-21 17:57:40,D00620,,
LOG000406,DON000068,delivered,2023-10-22 17:57:40,NGO0111,Satisfactory,3.0
LOG000407,DON000069,submitted,2024-09-11 00:22:54,D01023,,
LOG000408,DON000069,under_review,2024-09-11 10:22:54,ADMIN001,,
LOG000409,DON000069,approved,2024-09-12 00:22:54,ADMIN001,,
LOG000410,DON000069,matched,2024-09-12 06:22:54,NGO0069,,
LOG000411,DON000069,picked_up,2024-09-17 00:22:54,D01023,,
LOG000412,DON000069,delivered,2024-09-21 00:22:54,NGO0069,Satisfactory,3.0
LOG000413,DON000070,submitted,2024-04-01 18:20:56,D01265,,
LOG000414,DON000070,under_review,2024-04-02 04:20:56,ADMIN001,,
LOG000415,DON000070,approved,2024-04-03 00:20:56,ADMIN001,,
LOG000416,DON000070,matched,2024-04-03 12:20:56,NGO0212,,
LOG000417,DON000071,submitted,2024-08-15 16:01:16,D01192,,
LOG000418,DON000071,under_review,2024-08-15 19:01:16,ADMIN001,,
LOG000419,DON000071,approved,2024-08-16 09:01:16,ADMIN001,,
LOG000420,DON000071,matched,2024-08-16 20:01:16,NGO0059,,
LOG000421,DON000071,picked_up,2024-08-17 16:01:16,D01192,,
LOG000422,DON000071,delivered,2024-08-20 16:01:16,NGO0059,Good,2.0
LOG000423,DON000072,submitted,2024-03-19 13:18:09,D00145,,
LOG000424,DON000072,under_review,2024-03-21 05:18:09,ADMIN001,,
LOG000425,DON000072,approved,2024-03-21 06:18:09,ADMIN001,,
LOG000426,DON000072,matched,2024-03-21 17:18:09,NGO0371,,
LOG000427,DON000072,picked_up,2024-03-24 13:18:09,D00145,,
LOG000428,DON000072,delivered,2024-03-25 13:18:09,NGO0371,Excellent,5.0
LOG000429,DON000073,submitted,2024-09-18 15:49:40,D01615,,
LOG000430,DON000073,under_review,2024-09-19 02:49:40,ADMIN001,,
LOG000431,DON000073,approved,2024-09-19 16:49:40,ADMIN001,,
LOG000432,DON000073,matched,2024-09-19 18:49:40,NGO0186,,
LOG000433,DON000073,picked_up,2024-09-24 15:49:40,D01615,,
LOG000434,DON000073,delivered,2024-09-28 15:49:40,NGO0186,Satisfactory,2.0
LOG000435,DON000074,submitted,2024-07-10 14:25:02,D00851,,
LOG000436,DON000074,under_review,2024-07-11 11:25:02,ADMIN001,,
LOG000437,DON000074,approved,2024-07-11 20:25:02,ADMIN001,,
LOG000438,DON000074,matched,2024-07-11 21:25:02,NGO0279,,
LOG000439,DON000074,picked_up,2024-07-20 14:25:02,D00851,,
LOG000440,DON000074,delivered,2024-07-21 14:25:02,NGO0279,Excellent,8.0
LOG000441,DON000075,submitted,2024-04-29 23:23:19,D00537,,
LOG000442,DON000075,under_review,2024-05-01 09:23:19,ADMIN001,,
LOG000443,DON000075,approved,2024-05-01 11:23:19,ADMIN001,,
LOG000444,DON000075,matched,2024-05-01 12:23:19,NGO0262,,
LOG000445,DON000075,picked_up,2024-05-02 23:23:19,D00537,,
LOG000446,DON000075,delivered,2024-05-07 23:23:19,NGO0262,Good,2.0
LOG000447,DON000076,submitted,2024-06-06 07:39:28,D01807,,
LOG000448,DON000076,under_review,2024-06-08 04:39:28,ADMIN001,,
LOG000449,DON000076,approved,2024-06-08 23:39:28,ADMIN001,,
LOG000450,DON000076,matched,2024-06-09 03:39:28,NGO0297,,
LOG000451,DON000076,picked_up,2024-06-14 07:39:28,D01807,,
LOG000452,DON000076,delivered,2024-06-17 07:39:28,NGO0297,Satisfactory,3.0
LOG000453,DON000077,submitted,2023-11-03 09:24:14,D01228,,
LOG000454,DON000077,under_review,2023-11-04 06:24:14,ADMIN001,,
LOG000455,DON000077,approved,2023-11-05 06:24:14,ADMIN001,,
LOG000456,DON000077,matched,2023-11-05 10:24:14,NGO0272,,
LOG000457,DON000077,picked_up,2023-11-07 09:24:14,D01228,,
LOG000458,DON000077,delivered,2023-11-11 09:24:14,NGO0272,Good,35.0
LOG000459,DON000078,submitted,2023-05-06 20:56:36,D00996,,
LOG000460,DON000078,under_review,2023-05-08 18:56:36,ADMIN001,,
LOG000461,DON000078,approved,2023-05-09 07:56:36,ADMIN001,,
LOG000462,DON000078,matched,2023-05-09 17:56:36,NGO0174,,
LOG000463,DON000078,picked_up,2023-05-09 20:56:36,D00996,,
LOG000464,DON000078,delivered,2023-05-12 20:56:36,NGO0174,Good,1.0
LOG000465,DON000079,submitted,2023-08-16 22:00:52,D00113,,
LOG000466,DON000079,under_review,2023-08-17 12:00:52,ADMIN001,,
LOG000467,DON000079,approved,2023-08-17 13:00:52,ADMIN001,,
LOG000468,DON000079,matched,2023-08-17 18:00:52,NGO0124,,
LOG000469,DON000079,picked_up,2023-08-26 22:00:52,D00113,,
LOG000470,DON000079,delivered,2023-08-28 22:00:52,NGO0124,Good,3.0
LOG000471,DON000080,submitted,2023-03-29 16:06:47,D00156,,
LOG000472,DON000080,under_review,2023-03-30 22:06:47,ADMIN001,,
LOG000473,DON000080,approved,2023-03-31 11:06:47,ADMIN001,,
LOG000474,DON000080,matched,2023-03-31 20:06:47,NGO0400,,
LOG000475,DON000080,picked_up,2023-04-05 16:06:47,D00156,,
LOG000476,DON000080,delivered,2023-04-09 16:06:47,NGO0400,Satisfactory,32.0
LOG000477,DON000081,submitted,2024-03-27 06:42:37,D01282,,
LOG000478,DON000081,under_review,2024-03-28 16:42:37,ADMIN001,,
LOG000479,DON000081,approved,2024-03-29 15:42:37,ADMIN001,,
LOG000480,DON000081,matched,2024-03-30 01:42:37,NGO0267,,
LOG000481,DON000081,picked_up,2024-04-04 06:42:37,D01282,,
LOG000482,DON000081,delivered,2024-04-06 06:42:37,NGO0267,Good,7.0
LOG000483,DON000082,submitted,2024-09-04 17:24:31,D01551,,
LOG000484,DON000082,under_review,2024-09-04 23:24:31,ADMIN001,,
LOG000485,DON000082,approved,2024-09-05 10:24:31,ADMIN001,,
LOG000486,DON000082,matched,2024-09-05 13:24:31,NGO0378,,
LOG000487,DON000082,picked_up,2024-09-06 17:24:31,D01551,,
LOG000488,DON000082,delivered,2024-09-10 17:24:31,NGO0378,Excellent,9.0
LOG000489,DON000083,submitted,2023-10-10 22:56:38,D02342,,
LOG000490,DON000083,under_review,2023-10-11 00:56:38,ADMIN001,,
LOG000491,DON000083,approved,2023-10-11 08:56:38,ADMIN001,,
LOG000492,DON000083,matched,2023-10-11 20:56:38,NGO0324,,
LOG000493,DON000083,picked_up,2023-10-16 22:56:38,D02342,,
LOG000494,DON000083,delivered,2023-10-17 22:56:38,NGO0324,Good,3.0
LOG000495,DON000084,submitted,2024-08-15 17:13:48,D00215,,
LOG000496,DON000084,under_review,2024-08-17 15:13:48,ADMIN001,,
LOG000497,DON000084,approved,2024-08-18 14:13:48,ADMIN001,,
LOG000498,DON000084,matched,2024-08-19 02:13:48,NGO0123,,
LOG000499,DON000084,picked_up,2024-08-22 17:13:48,D00215,,
LOG000500,DON000084,delivered,2024-08-27 17:13:48,NGO0123,Excellent,5.0
LOG000501,DON000085,submitted,2024-04-17 18:30:31,D00626,,
LOG000502,DON000085,under_review,2024-04-18 07:30:31,ADMIN001,,
LOG000503,DON000085,approved,2024-04-18 22:30:31,ADMIN001,,
LOG000504,DON000085,matched,2024-04-19 03:30:31,NGO0369,,
LOG000505,DON000085,picked_up,2024-04-24 18:30:31,D00626,,
LOG000506,DON000085,delivered,2024-04-28 18:30:31,NGO0369,Good,1.0
LOG000507,DON000086,submitted,2024-03-11 19:01:53,D00654,,
LOG000508,DON000086,under_review,2024-03-12 07:01:53,ADMIN001,,
LOG000509,DON000086,approved,2024-03-12 09:01:53,ADMIN001,,
LOG000510,DON000086,matched,2024-03-12 13:01:53,NGO0210,,
LOG000511,DON000086,picked_up,2024-03-16 19:01:53,D00654,,
LOG000512,DON000086,delivered,2024-03-21 19:01:53,NGO0210,Excellent,10.0
LOG000513,DON000087,submitted,2024-06-11 15:33:20,D00514,,
LOG000514,DON000087,under_review,2024-06-13 13:33:20,ADMIN001,,
LOG000515,DON000087,approved,2024-06-14 09:33:20,ADMIN001,,
LOG000516,DON000087,matched,2024-06-14 11:33:20,NGO0111,,
LOG000517,DON000087,picked_up,2024-06-13 15:33:20,D00514,,
LOG000518,DON000087,delivered,2024-06-18 15:33:20,NGO0111,Satisfactory,10.0
LOG000519,DON000088,submitted,2024-10-16 10:47:55,D01906,,
LOG000520,DON000088,under_review,2024-10-16 15:47:55,ADMIN001,,
LOG000521,DON000088,approved,2024-10-17 02:47:55,ADMIN001,,
LOG000522,DON000088,matched,2024-10-17 09:47:55,NGO0084,,
LOG000523,DON000088,picked_up,2024-10-21 10:47:55,D01906,,
LOG000524,DON000088,delivered,2024-10-23 10:47:55,NGO0084,Excellent,4.0
LOG000525,DON000089,submitted,2024-07-11 23:41:56,D00985,,
LOG000526,DON000089,under_review,2024-07-13 02:41:56,ADMIN001,,
LOG000527,DON000089,approved,2024-07-13 19:41:56,ADMIN001,,
LOG000528,DON000089,matched,2024-07-14 03:41:56,NGO0087,,
LOG000529,DON000089,picked_up,2024-07-14 23:41:56,D00985,,
LOG000530,DON000089,delivered,2024-07-15 23:41:56,NGO0087,Good,48.0
LOG000531,DON000090,submitted,2023-10-06 05:00:18,D00144,,
LOG000532,DON000090,under_review,2023-10-06 16:00:18,ADMIN001,,
LOG000533,DON000090,approved,2023-10-07 02:00:18,ADMIN001,,
LOG000534,DON000090,matched,2023-10-07 03:00:18,NGO0026,,
LOG000535,DON000090,picked_up,2023-10-11 05:00:18,D00144,,
LOG000536,DON000090,delivered,2023-10-16 05:00:18,NGO0026,Excellent,8.0
LOG000537,DON000091,submitted,2024-09-19 18:14:51,D02017,,
LOG000538,DON000091,under_review,2024-09-21 14:14:51,ADMIN001,,
LOG000539,DON000091,approved,2024-09-21 23:14:51,ADMIN001,,
LOG000540,DON000091,matched,2024-09-22 04:14:51,NGO0280,,
LOG000541,DON000091,picked_up,2024-09-29 18:14:51,D02017,,
LOG000542,DON000091,delivered,2024-10-01 18:14:51,NGO0280,Good,8.0
LOG000543,DON000092,submitted,2024-06-14 13:59:46,D00706,,
LOG000544,DON000092,under_review,2024-06-15 02:59:46,ADMIN001,,
LOG000545,DON000092,approved,2024-06-16 01:59:46,ADMIN001,,
LOG000546,DON000092,matched,2024-06-16 11:59:46,NGO0211,,
LOG000547,DON000092,picked_up,2024-06-17 13:59:46,D00706,,
LOG000548,DON000092,delivered,2024-06-19 13:59:46,NGO0211,Good,9.0
LOG000549,DON000093,submitted,2023-12-11 18:45:43,D01825,,
LOG000550,DON000093,under_review,2023-12-12 17:45:43,ADMIN001,,
LOG000551,DON000093,approved,2023-12-13 02:45:43,ADMIN001,,
LOG000552,DON000093,matched,2023-12-13 07:45:43,NGO0131,,
LOG000553,DON000093,picked_up,2023-12-19 18:45:43,D01825,,
LOG000554,DON000093,delivered,2023-12-23 18:45:43,NGO0131,Excellent,5.0
LOG000555,DON000094,submitted,2024-02-08 01:50:44,D02389,,
LOG000556,DON000094,under_review,2024-02-09 04:50:44,ADMIN001,,
LOG000557,DON000094,approved,2024-02-09 20:50:44,ADMIN001,,
LOG000558,DON000094,matched,2024-02-09 22:50:44,NGO0367,,
LOG000559,DON000094,picked_up,2024-02-18 01:50:44,D02389,,
LOG000560,DON000094,delivered,2024-02-19 01:50:44,NGO0367,Good,10.0
LOG000561,DON000095,submitted,2024-09-04 14:47:41,D01170,,
LOG000562,DON000095,under_review,2024-09-05 10:47:41,ADMIN001,,
LOG000563,DON000095,approved,2024-09-05 21:47:41,ADMIN001,,
LOG000564,DON000095,matched,2024-09-06 09:47:41,NGO0010,,
LOG000565,DON000095,picked_up,2024-09-10 14:47:41,D01170,,
LOG000566,DON000095,delivered,2024-09-13 14:47:41,NGO0010,Satisfactory,6.0
LOG000567,DON000096,submitted,2023-12-03 00:14:57,D02271,,
LOG000568,DON000096,under_review,2023-12-03 15:14:57,ADMIN001,,
LOG000569,DON000096,approved,2023-12-04 01:14:57,ADMIN001,,
LOG000570,DON000096,matched,2023-12-04 13:14:57,NGO0129,,
LOG000571,DON000096,picked_up,2023-12-05 00:14:57,D02271,,
LOG000572,DON000096,delivered,2023-12-09 00:14:57,NGO0129,Satisfactory,3.0
LOG000573,DON000097,submitted,2023-08-31 05:36:12,D01755,,
LOG000574,DON000097,under_review,2023-08-31 16:36:12,ADMIN001,,
LOG000575,DON000097,approved,2023-08-31 19:36:12,ADMIN001,,
LOG000576,DON000097,matched,2023-09-01 04:36:12,NGO0237,,
LOG000577,DON000097,picked_up,2023-09-04 05:36:12,D01755,,
LOG000578,DON000097,delivered,2023-09-07 05:36:12,NGO0237,Good,7.0
LOG000579,DON000098,submitted,2024-12-26 15:30:10,D02096,,
LOG000580,DON000098,under_review,2024-12-28 13:30:10,ADMIN001,,
LOG000581,DON000098,approved,2024-12-28 19:30:10,ADMIN001,,
LOG000582,DON000098,matched,2024-12-28 23:30:10,NGO0367,,
LOG000583,DON000098,picked_up,2024-12-28 15:30:10,D02096,,
LOG000584,DON000098,delivered,2025-01-02 15:30:10,NGO0367,Satisfactory,4.0
LOG000585,DON000099,submitted,2024-02-12 09:44:58,D01861,,
LOG000586,DON000099,under_review,2024-02-13 01:44:58,ADMIN001,,
LOG000587,DON000099,approved,2024-02-13 21:44:58,ADMIN001,,
LOG000588,DON000099,matched,2024-02-14 04:44:58,NGO0068,,
LOG000589,DON000099,picked_up,2024-02-16 09:44:58,D01861,,
LOG000590,DON000099,delivered,2024-02-18 09:44:58,NGO0068,Good,23.0
LOG000591,DON000100,submitted,2024-04-26 02:31:05,D00520,,
LOG000592,DON000100,under_review,2024-04-28 00:31:05,ADMIN001,,
LOG000593,DON000100,approved,2024-04-28 02:31:05,ADMIN001,,
LOG000594,DON000100,matched,2024-04-28 10:31:05,NGO0069,,
LOG000595,DON000100,picked_up,2024-05-01 02:31:05,D00520,,
LOG000596,DON000100,delivered,2024-05-04 02:31:05,NGO0069,Satisfactory,52.0
LOG000597,DON000101,submitted,2024-06-27 05:33:55,D01660,,
LOG000598,DON000101,under_review,2024-06-27 13:33:55,ADMIN001,,
LOG000599,DON000101,approved,2024-06-28 12:33:55,ADMIN001,,
LOG000600,DON000101,matched,2024-06-28 21:33:55,NGO0394,,
LOG000601,DON000101,picked_up,2024-07-07 05:33:55,D01660,,
LOG000602,DON000101,delivered,2024-07-10 05:33:55,NGO0394,Satisfactory,42.0
LOG000603,DON000102,submitted,2024-04-30 17:55:06,D00005,,
LOG000604,DON000102,under_review,2024-05-01 18:55:06,ADMIN001,,
LOG000605,DON000102,approved,2024-05-02 14:55:06,ADMIN001,,
LOG000606,DON000102,matched,2024-05-03 00:55:06,NGO0336,,
LOG000607,DON000102,picked_up,2024-05-06 17:55:06,D00005,,
LOG000608,DON000102,delivered,2024-05-11 17:55:06,NGO0336,Satisfactory,8.0
LOG000609,DON000103,submitted,2024-12-12 01:38:38,D02004,,
LOG000610,DON000103,under_review,2024-12-13 13:38:38,ADMIN001,,
LOG000611,DON000103,approved,2024-12-13 15:38:38,ADMIN001,,
LOG000612,DON000103,matched,2024-12-13 19:38:38,NGO0069,,
LOG000613,DON000103,picked_up,2024-12-16 01:38:38,D02004,,
LOG000614,DON000103,delivered,2024-12-20 01:38:38,NGO0069,Good,32.0
LOG000615,DON000104,submitted,2023-07-12 12:05:32,D00466,,
LOG000616,DON000104,under_review,2023-07-13 15:05:32,ADMIN001,,
LOG000617,DON000104,approved,2023-07-14 09:05:32,ADMIN001,,
LOG000618,DON000104,matched,2023-07-14 14:05:32,NGO0203,,
LOG000619,DON000104,picked_up,2023-07-22 12:05:32,D00466,,
LOG000620,DON000104,delivered,2023-07-25 12:05:32,NGO0203,Satisfactory,89.0
LOG000621,DON000105,submitted,2024-09-11 19:23:27,D02442,,
LOG000622,DON000105,under_review,2024-09-13 14:23:27,ADMIN001,,
LOG000623,DON000105,approved,2024-09-13 17:23:27,ADMIN001,,
LOG000624,DON000105,matched,2024-09-14 05:23:27,NGO0244,,
LOG000625,DON000105,picked_up,2024-09-19 19:23:27,D02442,,
LOG000626,DON000105,delivered,2024-09-23 19:23:27,NGO0244,Good,10.0
LOG000627,DON000106,submitted,2024-10-30 04:42:06,D00180,,
LOG000628,DON000106,under_review,2024-10-31 09:42:06,ADMIN001,,
LOG000629,DON000106,approved,2024-11-01 05:42:06,ADMIN001,,
LOG000630,DON000106,matched,2024-11-01 06:42:06,NGO0311,,
LOG000631,DON000106,picked_up,2024-11-06 04:42:06,D00180,,
LOG000632,DON000106,delivered,2024-11-11 04:42:06,NGO0311,Good,9.0
LOG000633,DON000107,submitted,2024-11-12 13:07:43,D00148,,
LOG000634,DON000107,under_review,2024-11-13 23:07:43,ADMIN001,,
LOG000635,DON000107,approved,2024-11-14 21:07:43,ADMIN001,,
LOG000636,DON000107,matched,2024-11-15 01:07:43,NGO0319,,
LOG000637,DON000107,picked_up,2024-11-22 13:07:43,D00148,,
LOG000638,DON000107,delivered,2024-11-26 13:07:43,NGO0319,Excellent,4.0
LOG000639,DON000108,submitted,2023-07-09 13:58:44,D02462,,
LOG000640,DON000108,under_review,2023-07-10 14:58:44,ADMIN001,,
LOG000641,DON000108,approved,2023-07-11 00:58:44,ADMIN001,,
LOG000642,DON000108,matched,2023-07-11 06:58:44,NGO0107,,
LOG000643,DON000108,picked_up,2023-07-17 13:58:44,D02462,,
LOG000644,DON000108,delivered,2023-07-19 13:58:44,NGO0107,Excellent,4.0
LOG000645,DON000109,submitted,2024-04-25 05:20:25,D01069,,
LOG000646,DON000109,under_review,2024-04-27 03:20:25,ADMIN001,,
LOG000647,DON000109,approved,2024-04-27 08:20:25,ADMIN001,,
LOG000648,DON000109,matched,2024-04-27 16:20:25,NGO0055,,
LOG000649,DON000109,picked_up,2024-05-03 05:20:25,D01069,,
LOG000650,DON000109,delivered,2024-05-06 05:20:25,NGO0055,Good,2.0
LOG000651,DON000110,submitted,2024-07-08 23:48:10,D01349,,
LOG000652,DON000110,under_review,2024-07-10 20:48:10,ADMIN001,,
LOG000653,DON000110,approved,2024-07-11 11:48:10,ADMIN001,,
LOG000654,DON000110,matched,2024-07-11 13:48:10,NGO0060,,
LOG000655,DON000110,picked_up,2024-07-17 23:48:10,D01349,,
LOG000656,DON000110,delivered,2024-07-18 23:48:10,NGO0060,Good,4.0
LOG000657,DON000111,submitted,2024-03-23 11:31:05,D01008,,
LOG000658,DON000111,under_review,2024-03-24 07:31:05,ADMIN001,,
LOG000659,DON000111,approved,2024-03-25 07:31:05,ADMIN001,,
LOG000660,DON000111,matched,2024-03-25 08:31:05,NGO0014,,
LOG000661,DON000111,picked_up,2024-03-29 11:31:05,D01008,,
LOG000662,DON000111,delivered,2024-04-03 11:31:05,NGO0014,Excellent,10.0
LOG000663,DON000112,submitted,2024-07-04 18:04:24,D01953,,
LOG000664,DON000112,under_review,2024-07-06 15:04:24,ADMIN001,,
LOG000665,DON000112,approved,2024-07-07 14:04:24,ADMIN001,,
LOG000666,DON000112,matched,2024-07-07 23:04:24,NGO0010,,
LOG000667,DON000112,picked_up,2024-07-11 18:04:24,D01953,,
LOG000668,DON000112,delivered,2024-07-14 18:04:24,NGO0010,Good,5.0
LOG000669,DON000113,submitted,2023-09-04 11:39:56,D02439,,
LOG000670,DON000113,under_review,2023-09-06 01:39:56,ADMIN001,,
LOG000671,DON000113,approved,2023-09-07 00:39:56,ADMIN001,,
LOG000672,DON000113,matched,2023-09-07 06:39:56,NGO0333,,
LOG000673,DON000113,picked_up,2023-09-13 11:39:56,D02439,,
LOG000674,DON000113,delivered,2023-09-18 11:39:56,NGO0333,Excellent,8.0
LOG000675,DON000114,submitted,2024-05-30 16:08:23,D01593,,
LOG000676,DON000114,under_review,2024-05-31 14:08:23,ADMIN001,,
LOG000677,DON000114,approved,2024-06-01 09:08:23,ADMIN001,,
LOG000678,DON000114,matched,2024-06-01 11:08:23,NGO0069,,
LOG000679,DON000114,picked_up,2024-06-07 16:08:23,D01593,,
LOG000680,DON000114,delivered,2024-06-09 16:08:23,NGO0069,Excellent,9.0
LOG000681,DON000115,submitted,2024-03-26 23:00:42,D00394,,
LOG000682,DON000115,under_review,2024-03-27 15:00:42,ADMIN001,,
LOG000683,DON000115,approved,2024-03-27 23:00:42,ADMIN001,,
LOG000684,DON000115,matched,2024-03-28 07:00:42,NGO0139,,
LOG000685,DON000115,picked_up,2024-04-02 23:00:42,D00394,,
LOG000686,DON000115,delivered,2024-04-03 23:00:42,NGO0139,Satisfactory,7.0
LOG000687,DON000116,submitted,2023-06-30 23:37:26,D00179,,
LOG000688,DON000116,under_review,2023-07-01 19:37:26,ADMIN001,,
LOG000689,DON000116,approved,2023-07-02 06:37:26,ADMIN001,,
LOG000690,DON000116,matched,2023-07-02 11:37:26,NGO0299,,
LOG000691,DON000116,picked_up,2023-07-09 23:37:26,D00179,,
LOG000692,DON000116,delivered,2023-07-10 23:37:26,NGO0299,Excellent,2.0
LOG000693,DON000117,submitted,2024-10-30 05:14:31,D00712,,
LOG000694,DON000117,under_review,2024-10-31 09:14:31,ADMIN001,,
LOG000695,DON000117,approved,2024-10-31 16:14:31,ADMIN001,,
LOG000696,DON000117,matched,2024-11-01 01:14:31,NGO0250,,
LOG000697,DON000117,picked_up,2024-11-07 05:14:31,D00712,,
LOG000698,DON000117,delivered,2024-11-12 05:14:31,NGO0250,Excellent,4.0
LOG000699,DON000118,submitted,2023-07-13 15:19:05,D02459,,
LOG000700,DON000118,under_review,2023-07-15 01:19:05,ADMIN001,,
LOG000701,DON000118,approved,2023-07-15 06:19:05,ADMIN001,,
LOG000702,DON000118,matched,2023-07-15 18:19:05,NGO0384,,
LOG000703,DON000118,picked_up,2023-07-22 15:19:05,D02459,,
LOG000704,DON000118,delivered,2023-07-25 15:19:05,NGO0384,Excellent,8.0
LOG000705,DON000119,submitted,2024-03-18 06:13:08,D01297,,
LOG000706,DON000119,under_review,2024-03-19 03:13:08,ADMIN001,,
LOG000707,DON000119,approved,2024-03-19 06:13:08,ADMIN001,,
LOG000708,DON000119,matched,2024-03-19 09:13:08,NGO0300,,
LOG000709,DON000119,picked_up,2024-03-23 06:13:08,D01297,,
LOG000710,DON000119,delivered,2024-03-24 06:13:08,NGO0300,Satisfactory,8.0
LOG000711,DON000120,submitted,2024-08-01 17:25:10,D01009,,
LOG000712,DON000120,under_review,2024-08-03 09:25:10,ADMIN001,,
LOG000713,DON000120,approved,2024-08-04 07:25:10,ADMIN001,,
LOG000714,DON000120,matched,2024-08-04 13:25:10,NGO0030,,
LOG000715,DON000120,picked_up,2024-08-06 17:25:10,D01009,,
LOG000716,DON000120,delivered,2024-08-11 17:25:10,NGO0030,Good,1.0
LOG000717,DON000121,submitted,2024-08-04 01:52:17,D01083,,
LOG000718,DON000121,under_review,2024-08-05 15:52:17,ADMIN001,,
LOG000719,DON000121,approved,2024-08-05 17:52:17,ADMIN001,,
LOG000720,DON000121,matched,2024-08-05 22:52:17,NGO0046,,
LOG000721,DON000121,picked_up,2024-08-07 01:52:17,D01083,,
LOG000722,DON000121,delivered,2024-08-09 01:52:17,NGO0046,Satisfactory,2.0
LOG000723,DON000122,submitted,2023-03-06 21:13:06,D00670,,
LOG000724,DON000122,under_review,2023-03-07 21:13:06,ADMIN001,,
LOG000725,DON000122,approved,2023-03-08 09:13:06,ADMIN001,,
LOG000726,DON000122,matched,2023-03-08 15:13:06,NGO0068,,
LOG000727,DON000122,picked_up,2023-03-15 21:13:06,D00670,,
